full1.dat

0,0,0,0,1,1,0,0,0,
0,0,1,1,1,1,0,0,0,
0,0,0,0,1,1,1,0,0,
0,0,0,0,0,0,1,0,1,
0,0,0,0,0,0,1,0,0,
0,0,0,1,1,1,0,0,0,
0,0,0,1,1,1,0,0,0,
0,0,0,0,1,1,0,0,0,
0,0,0,0,1,1,0,0,0,
0,0,1,0,1,1,1,0,0,
1,0,1,1,1,1,1,1,0,
0,0,1,0,0,0,1,0,0,
1,0,1,1,1,1,0,0,0,
0,0,1,0,1,1,0,0,0,
0,0,0,1,1,0,0,0,0,
0,0,1,0,0,0,1,1,0,
0,0,0,0,1,1,0,0,0,
0,0,1,1,1,1,0,0,0,
0,0,0,0,1,1,0,0,0,
0,0,1,1,1,1,0,0,0,
0,0,0,1,1,1,0,0,0,
0,0,0,0,1,1,1,0,0,
0,0,0,1,1,1,1,0,0,
0,0,1,0,1,1,0,0,0,
0,0,0,0,1,1,0,0,0,
0,0,0,0,1,0,0,0,0,
0,0,0,0,1,1,0,1,0,
0,0,0,0,1,1,0,0,0,
0,0,0,0,1,1,0,0,0,
0,0,1,0,1,1,0,0,0,
1,0,1,0,1,1,0,0,0,
0,0,1,0,1,1,0,0,0,
0,0,0,1,1,1,1,0,1,
0,0,0,0,0,1,0,1,1,
0,0,0,1,0,1,0,0,0,
0,0,0,1,1,1,0,1,1,
0,0,1,1,1,1,0,0,0,
0,0,0,0,1,1,1,1,1,
0,0,1,0,0,0,0,1,1,
0,0,1,0,1,1,1,0,0,
0,0,0,1,0,0,1,0,0,
0,0,1,1,1,1,1,1,1,
0,0,1,1,1,1,0,0,0,
0,0,0,1,1,1,1,0,0,
0,0,0,0,1,1,1,0,0,
0,0,1,0,1,0,1,0,0,
0,0,1,0,0,1,0,0,0,
0,0,1,1,1,0,0,0,0,
0,0,0,1,1,1,0,1,1,
0,0,1,0,1,1,0,1,1,
0,0,0,1,1,1,0,1,0,
0,0,0,0,1,1,1,0,0,
1,1,0,0,0,0,0,0,0,
0,0,1,1,0,0,0,0,0,
0,0,0,0,1,1,0,0,0,
0,0,0,0,1,1,0,1,1,
0,0,0,0,1,1,0,0,0,
0,0,1,0,0,0,0,1,0,
0,0,0,0,0,0,0,1,1,
1,0,1,1,1,1,0,0,0,
0,0,1,0,1,1,0,0,0,
1,0,1,1,1,1,1,1,0,
0,0,0,0,1,1,0,0,0,
1,0,1,1,0,0,0,0,0,
1,0,1,1,1,0,1,0,0,
1,0,1,1,0,1,0,0,0,
0,0,1,1,1,1,0,0,0,
0,0,0,0,1,1,0,0,0,
1,0,1,0,0,1,0,0,0,
0,0,0,0,1,1,0,0,0,
0,0,1,0,1,1,0,0,0,
0,0,1,0,1,1,1,0,0,
0,0,0,0,1,1,0,0,0,
0,0,0,0,1,1,0,0,0,
0,0,0,0,1,1,0,0,0,
0,0,0,0,1,1,0,0,0,
0,0,1,0,0,0,1,1,1,
0,0,1,0,1,1,0,0,0,
0,0,0,0,0,0,1,0,0,
0,0,1,0,1,1,0,0,0,
0,0,0,0,1,0,0,1,1,
0,0,0,0,1,1,0,1,0,
0,0,0,0,1,1,0,0,0,
0,0,1,0,1,1,1,0,0,
1,0,0,0,1,1,1,0,0,
1,0,1,0,1,1,0,0,0,
1,0,1,1,1,1,0,0,0,
0,0,1,1,1,1,0,0,0,
0,0,1,0,1,1,0,0,0,
0,0,0,1,1,1,1,0,0,
0,0,1,0,0,1,0,0,0,
0,0,0,1,1,1,0,0,0,
0,0,1,0,1,1,0,0,0,
0,0,0,1,1,1,1,0,0,
1,0,0,1,1,0,0,0,0,
0,0,1,1,1,1,0,0,0,
0,0,0,0,1,1,0,0,0,
0,0,1,0,1,1,0,0,0,
0,1,0,0,1,1,0,0,0,
0,0,1,0,1,1,1,0,0,
0,0,1,0,1,1,0,0,0


XI.dat

0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00,
0.00,0.00
